,x,y,z
18737,2.950000047683716,-2.3499999046325684,-0.550000011920929
18738,2.3499999046325684,-2.25,-0.550000011920929
18739,2.549999952316284,-2.25,-0.550000011920929
18740,2.950000047683716,-2.25,-0.550000011920929
18741,2.3499999046325684,-2.1500000953674316,-0.550000011920929
18742,2.3499999046325684,-2.049999952316284,-0.550000011920929
18743,2.3499999046325684,-1.9500000476837158,-0.550000011920929
18744,2.3499999046325684,-1.850000023841858,-0.550000011920929
18745,2.3499999046325684,-1.75,-0.550000011920929
18746,2.3499999046325684,-1.649999976158142,-0.550000011920929
18747,1.9500000476837158,-3.1500000953674316,-0.44999998807907104
18748,2.8499999046325684,-3.1500000953674316,-0.44999998807907104
18749,1.9500000476837158,-3.049999952316284,-0.44999998807907104
18750,2.049999952316284,-3.049999952316284,-0.44999998807907104
18751,2.450000047683716,-3.049999952316284,-0.44999998807907104
18752,2.549999952316284,-3.049999952316284,-0.44999998807907104
18753,2.75,-3.049999952316284,-0.44999998807907104
18754,1.9500000476837158,-2.950000047683716,-0.44999998807907104
18755,2.049999952316284,-2.950000047683716,-0.44999998807907104
18756,2.1500000953674316,-2.950000047683716,-0.44999998807907104
18757,2.25,-2.950000047683716,-0.44999998807907104
18758,2.3499999046325684,-2.950000047683716,-0.44999998807907104
18759,2.450000047683716,-2.950000047683716,-0.44999998807907104
18760,2.6500000953674316,-2.950000047683716,-0.44999998807907104
18761,2.75,-2.950000047683716,-0.44999998807907104
18762,2.8499999046325684,-2.950000047683716,-0.44999998807907104
18763,1.9500000476837158,-2.8499999046325684,-0.44999998807907104
18764,2.049999952316284,-2.8499999046325684,-0.44999998807907104
18765,2.1500000953674316,-2.8499999046325684,-0.44999998807907104
18766,2.3499999046325684,-2.8499999046325684,-0.44999998807907104
18767,2.450000047683716,-2.8499999046325684,-0.44999998807907104
18768,2.549999952316284,-2.8499999046325684,-0.44999998807907104
18769,2.6500000953674316,-2.8499999046325684,-0.44999998807907104
18770,2.75,-2.8499999046325684,-0.44999998807907104
18771,2.8499999046325684,-2.8499999046325684,-0.44999998807907104
18772,2.950000047683716,-2.8499999046325684,-0.44999998807907104
18773,2.8499999046325684,-2.75,-0.44999998807907104
18774,2.950000047683716,-2.75,-0.44999998807907104
18775,2.8499999046325684,-2.6500000953674316,-0.44999998807907104
18776,2.950000047683716,-2.6500000953674316,-0.44999998807907104
18777,2.8499999046325684,-2.549999952316284,-0.44999998807907104
18778,2.950000047683716,-2.549999952316284,-0.44999998807907104
18779,2.950000047683716,-2.450000047683716,-0.44999998807907104
18780,2.3499999046325684,-2.3499999046325684,-0.44999998807907104
18781,2.450000047683716,-2.3499999046325684,-0.44999998807907104
18782,2.950000047683716,-2.3499999046325684,-0.44999998807907104
18783,2.3499999046325684,-2.25,-0.44999998807907104
18784,2.950000047683716,-2.25,-0.44999998807907104
18785,2.3499999046325684,-2.1500000953674316,-0.44999998807907104
18786,2.3499999046325684,-2.049999952316284,-0.44999998807907104
18787,2.3499999046325684,-1.9500000476837158,-0.44999998807907104
18788,2.3499999046325684,-1.850000023841858,-0.44999998807907104
18789,2.3499999046325684,-1.75,-0.44999998807907104
18790,2.3499999046325684,-1.649999976158142,-0.44999998807907104
18791,1.9500000476837158,-3.1500000953674316,-0.3499999940395355
18792,2.049999952316284,-3.1500000953674316,-0.3499999940395355
18793,2.3499999046325684,-3.1500000953674316,-0.3499999940395355
18794,2.75,-3.1500000953674316,-0.3499999940395355
18795,2.8499999046325684,-3.1500000953674316,-0.3499999940395355
18796,1.9500000476837158,-3.049999952316284,-0.3499999940395355
18797,2.049999952316284,-3.049999952316284,-0.3499999940395355
18798,2.1500000953674316,-3.049999952316284,-0.3499999940395355
18799,2.25,-3.049999952316284,-0.3499999940395355
18800,2.549999952316284,-3.049999952316284,-0.3499999940395355
18801,2.6500000953674316,-3.049999952316284,-0.3499999940395355
18802,2.75,-3.049999952316284,-0.3499999940395355
18803,2.549999952316284,-2.950000047683716,-0.3499999940395355
18804,2.6500000953674316,-2.950000047683716,-0.3499999940395355
18805,2.75,-2.950000047683716,-0.3499999940395355
18806,2.549999952316284,-2.8499999046325684,-0.3499999940395355
18807,2.6500000953674316,-2.8499999046325684,-0.3499999940395355
18808,2.75,-2.8499999046325684,-0.3499999940395355
18809,2.8499999046325684,-2.8499999046325684,-0.3499999940395355
18810,2.950000047683716,-2.8499999046325684,-0.3499999940395355
18811,2.8499999046325684,-2.75,-0.3499999940395355
18812,2.950000047683716,-2.75,-0.3499999940395355
18813,2.950000047683716,-2.6500000953674316,-0.3499999940395355
18814,2.950000047683716,-2.549999952316284,-0.3499999940395355
18815,2.8499999046325684,-2.450000047683716,-0.3499999940395355
18816,2.950000047683716,-2.450000047683716,-0.3499999940395355
18817,2.950000047683716,-2.3499999046325684,-0.3499999940395355
18818,2.3499999046325684,-2.25,-0.3499999940395355
18819,2.549999952316284,-2.25,-0.3499999940395355
18820,2.950000047683716,-2.25,-0.3499999940395355
18821,2.3499999046325684,-2.1500000953674316,-0.3499999940395355
18822,2.3499999046325684,-2.049999952316284,-0.3499999940395355
18823,2.3499999046325684,-1.9500000476837158,-0.3499999940395355
18824,2.3499999046325684,-1.850000023841858,-0.3499999940395355
18825,2.3499999046325684,-1.75,-0.3499999940395355
18826,2.3499999046325684,-1.649999976158142,-0.3499999940395355
18827,2.049999952316284,-3.1500000953674316,-0.25
18828,2.8499999046325684,-3.1500000953674316,-0.25
18829,2.6500000953674316,-3.049999952316284,-0.25
18830,2.75,-3.049999952316284,-0.25
18831,2.8499999046325684,-3.049999952316284,-0.25
18832,2.549999952316284,-2.950000047683716,-0.25
18833,2.6500000953674316,-2.950000047683716,-0.25
18834,2.75,-2.950000047683716,-0.25
18835,2.8499999046325684,-2.950000047683716,-0.25
18836,2.950000047683716,-2.950000047683716,-0.25
18837,2.8499999046325684,-2.8499999046325684,-0.25
18838,2.8499999046325684,-2.75,-0.25
18839,2.950000047683716,-2.75,-0.25
18840,2.950000047683716,-2.6500000953674316,-0.25
18841,2.950000047683716,-2.549999952316284,-0.25
18842,2.950000047683716,-2.450000047683716,-0.25
18843,2.450000047683716,-2.3499999046325684,-0.25
18844,2.950000047683716,-2.3499999046325684,-0.25
18845,2.3499999046325684,-2.25,-0.25
18846,2.950000047683716,-2.25,-0.25
18847,2.3499999046325684,-2.1500000953674316,-0.25
18848,2.3499999046325684,-2.049999952316284,-0.25
18849,2.3499999046325684,-1.9500000476837158,-0.25
18850,2.3499999046325684,-1.850000023841858,-0.25
18851,2.3499999046325684,-1.75,-0.25
18852,2.3499999046325684,-1.649999976158142,-0.25
18853,2.8499999046325684,-3.1500000953674316,-0.15000000596046448
18854,2.6500000953674316,-3.049999952316284,-0.15000000596046448
18855,2.75,-3.049999952316284,-0.15000000596046448
18856,2.8499999046325684,-3.049999952316284,-0.15000000596046448
18857,2.75,-2.950000047683716,-0.15000000596046448
18858,2.8499999046325684,-2.950000047683716,-0.15000000596046448
18859,2.950000047683716,-2.950000047683716,-0.15000000596046448
18860,2.8499999046325684,-2.8499999046325684,-0.15000000596046448
18861,2.8499999046325684,-2.75,-0.15000000596046448
18862,2.950000047683716,-2.75,-0.15000000596046448
18863,2.950000047683716,-2.6500000953674316,-0.15000000596046448
18864,2.950000047683716,-2.549999952316284,-0.15000000596046448
18865,2.950000047683716,-2.450000047683716,-0.15000000596046448
18866,2.450000047683716,-2.3499999046325684,-0.15000000596046448
18867,2.950000047683716,-2.3499999046325684,-0.15000000596046448
18868,2.3499999046325684,-2.25,-0.15000000596046448
18869,2.549999952316284,-2.25,-0.15000000596046448
18870,2.8499999046325684,-2.25,-0.15000000596046448
18871,2.950000047683716,-2.25,-0.15000000596046448
18872,2.3499999046325684,-2.1500000953674316,-0.15000000596046448
18873,2.3499999046325684,-2.049999952316284,-0.15000000596046448
18874,2.3499999046325684,-1.9500000476837158,-0.15000000596046448
18875,2.3499999046325684,-1.850000023841858,-0.15000000596046448
18876,2.3499999046325684,-1.75,-0.15000000596046448
18877,2.3499999046325684,-1.649999976158142,-0.15000000596046448
18878,2.8499999046325684,-3.1500000953674316,-0.05000000074505806
18879,2.950000047683716,-3.1500000953674316,-0.05000000074505806
18880,2.8499999046325684,-3.049999952316284,-0.05000000074505806
18881,2.950000047683716,-3.049999952316284,-0.05000000074505806
18882,2.8499999046325684,-2.950000047683716,-0.05000000074505806
18883,2.950000047683716,-2.950000047683716,-0.05000000074505806
18884,2.8499999046325684,-2.8499999046325684,-0.05000000074505806
18885,2.950000047683716,-2.8499999046325684,-0.05000000074505806
18886,2.8499999046325684,-2.75,-0.05000000074505806
18887,2.950000047683716,-2.75,-0.05000000074505806
18888,2.950000047683716,-2.6500000953674316,-0.05000000074505806
18889,2.950000047683716,-2.549999952316284,-0.05000000074505806
18890,2.950000047683716,-2.450000047683716,-0.05000000074505806
18891,2.3499999046325684,-2.3499999046325684,-0.05000000074505806
18892,2.450000047683716,-2.3499999046325684,-0.05000000074505806
18893,2.950000047683716,-2.3499999046325684,-0.05000000074505806
18894,2.3499999046325684,-2.25,-0.05000000074505806
18895,2.549999952316284,-2.25,-0.05000000074505806
18896,2.950000047683716,-2.25,-0.05000000074505806
18897,2.3499999046325684,-2.1500000953674316,-0.05000000074505806
18898,2.3499999046325684,-2.049999952316284,-0.05000000074505806
18899,2.3499999046325684,-1.9500000476837158,-0.05000000074505806
18900,2.3499999046325684,-1.850000023841858,-0.05000000074505806
18901,2.3499999046325684,-1.75,-0.05000000074505806
18902,2.3499999046325684,-1.649999976158142,-0.05000000074505806
18903,-3.3499999046325684,-5.349999904632568,0.05000000074505806
18904,-3.25,-5.349999904632568,0.05000000074505806
18905,-4.050000190734863,-5.25,0.05000000074505806
18906,-3.950000047683716,-5.25,0.05000000074505806
18907,-3.8499999046325684,-5.25,0.05000000074505806
18908,-3.75,-5.25,0.05000000074505806
18909,-3.6500000953674316,-5.25,0.05000000074505806
18910,-3.549999952316284,-5.25,0.05000000074505806
18911,-3.450000047683716,-5.25,0.05000000074505806
18912,-3.3499999046325684,-5.25,0.05000000074505806
18913,-3.25,-5.25,0.05000000074505806
18914,-4.25,-5.150000095367432,0.05000000074505806
18915,-4.150000095367432,-5.150000095367432,0.05000000074505806
18916,-4.050000190734863,-5.150000095367432,0.05000000074505806
18917,-4.349999904632568,-5.050000190734863,0.05000000074505806
18918,-4.25,-5.050000190734863,0.05000000074505806
18919,-4.349999904632568,-4.949999809265137,0.05000000074505806
18920,-4.25,-4.949999809265137,0.05000000074505806
18921,-4.25,-4.849999904632568,0.05000000074505806
18922,-3.25,-5.650000095367432,0.15000000596046448
18923,-3.8499999046325684,-5.550000190734863,0.15000000596046448
18924,-3.75,-5.550000190734863,0.15000000596046448
18925,-3.6500000953674316,-5.550000190734863,0.15000000596046448
18926,-3.549999952316284,-5.550000190734863,0.15000000596046448
18927,-3.450000047683716,-5.550000190734863,0.15000000596046448
18928,-3.3499999046325684,-5.349999904632568,0.15000000596046448
18929,-3.25,-5.349999904632568,0.15000000596046448
18930,-4.050000190734863,-5.25,0.15000000596046448
18931,-3.950000047683716,-5.25,0.15000000596046448
18932,-3.8499999046325684,-5.25,0.15000000596046448
18933,-3.75,-5.25,0.15000000596046448
18934,-3.6500000953674316,-5.25,0.15000000596046448
18935,-3.549999952316284,-5.25,0.15000000596046448
18936,-3.450000047683716,-5.25,0.15000000596046448
18937,-3.3499999046325684,-5.25,0.15000000596046448
18938,-3.25,-5.25,0.15000000596046448
18939,-4.25,-5.150000095367432,0.15000000596046448
18940,-4.150000095367432,-5.150000095367432,0.15000000596046448
18941,-4.050000190734863,-5.150000095367432,0.15000000596046448
18942,-3.950000047683716,-5.150000095367432,0.15000000596046448
18943,-4.550000190734863,-5.050000190734863,0.15000000596046448
18944,-4.25,-5.050000190734863,0.15000000596046448
18945,-4.150000095367432,-5.050000190734863,0.15000000596046448
18946,-4.650000095367432,-4.949999809265137,0.15000000596046448
18947,-4.550000190734863,-4.949999809265137,0.15000000596046448
18948,-4.449999809265137,-4.949999809265137,0.15000000596046448
18949,-4.349999904632568,-4.949999809265137,0.15000000596046448
18950,-4.25,-4.949999809265137,0.15000000596046448
18951,-4.650000095367432,-4.849999904632568,0.15000000596046448
18952,-4.449999809265137,-4.849999904632568,0.15000000596046448
18953,-3.450000047683716,-5.550000190734863,0.25
18954,-3.3499999046325684,-5.550000190734863,0.25
18955,-3.25,-5.550000190734863,0.25
18956,-3.450000047683716,-5.349999904632568,0.25
18957,-3.3499999046325684,-5.349999904632568,0.25
18958,-3.25,-5.349999904632568,0.25
18959,-4.050000190734863,-5.25,0.25
18960,-3.950000047683716,-5.25,0.25
18961,-3.8499999046325684,-5.25,0.25
18962,-3.75,-5.25,0.25
18963,-3.6500000953674316,-5.25,0.25
18964,-3.549999952316284,-5.25,0.25
18965,-3.450000047683716,-5.25,0.25
18966,-3.3499999046325684,-5.25,0.25
18967,-3.25,-5.25,0.25
18968,-4.25,-5.150000095367432,0.25
18969,-4.150000095367432,-5.150000095367432,0.25
18970,-4.050000190734863,-5.150000095367432,0.25
18971,-4.550000190734863,-5.050000190734863,0.25
18972,-4.349999904632568,-5.050000190734863,0.25
18973,-4.25,-5.050000190734863,0.25
18974,-4.349999904632568,-4.949999809265137,0.25
18975,-4.25,-4.949999809265137,0.25
18976,-4.449999809265137,-4.849999904632568,0.25
18977,-4.25,-4.849999904632568,0.25
18978,-3.25,-5.650000095367432,0.3499999940395355
18979,-3.8499999046325684,-5.550000190734863,0.3499999940395355
18980,-3.75,-5.550000190734863,0.3499999940395355
18981,-3.25,-5.550000190734863,0.3499999940395355
18982,-3.3499999046325684,-5.349999904632568,0.3499999940395355
18983,-3.25,-5.349999904632568,0.3499999940395355
18984,-4.050000190734863,-5.25,0.3499999940395355
18985,-3.950000047683716,-5.25,0.3499999940395355
18986,-3.8499999046325684,-5.25,0.3499999940395355
18987,-3.75,-5.25,0.3499999940395355
18988,-3.6500000953674316,-5.25,0.3499999940395355
18989,-3.549999952316284,-5.25,0.3499999940395355
18990,-3.450000047683716,-5.25,0.3499999940395355
18991,-3.3499999046325684,-5.25,0.3499999940395355
18992,-3.25,-5.25,0.3499999940395355
18993,-4.25,-5.150000095367432,0.3499999940395355
18994,-4.150000095367432,-5.150000095367432,0.3499999940395355
18995,-4.050000190734863,-5.150000095367432,0.3499999940395355
18996,-3.950000047683716,-5.150000095367432,0.3499999940395355
18997,-4.550000190734863,-5.050000190734863,0.3499999940395355
18998,-4.349999904632568,-5.050000190734863,0.3499999940395355
18999,-4.25,-5.050000190734863,0.3499999940395355
19000,-4.550000190734863,-4.949999809265137,0.3499999940395355
19001,-4.449999809265137,-4.949999809265137,0.3499999940395355
19002,-4.349999904632568,-4.949999809265137,0.3499999940395355
19003,-4.25,-4.949999809265137,0.3499999940395355
19004,-4.449999809265137,-4.849999904632568,0.3499999940395355
19005,-4.25,-4.849999904632568,0.3499999940395355
19006,-3.6500000953674316,-5.550000190734863,0.44999998807907104
19007,-3.549999952316284,-5.550000190734863,0.44999998807907104
19008,-3.450000047683716,-5.550000190734863,0.44999998807907104
19009,-3.3499999046325684,-5.550000190734863,0.44999998807907104
19010,-3.25,-5.550000190734863,0.44999998807907104
19011,-3.450000047683716,-5.349999904632568,0.44999998807907104
19012,-3.3499999046325684,-5.349999904632568,0.44999998807907104
19013,-3.25,-5.349999904632568,0.44999998807907104
19014,-4.050000190734863,-5.25,0.44999998807907104
19015,-3.950000047683716,-5.25,0.44999998807907104
19016,-3.8499999046325684,-5.25,0.44999998807907104
19017,-3.75,-5.25,0.44999998807907104
19018,-3.6500000953674316,-5.25,0.44999998807907104
19019,-3.549999952316284,-5.25,0.44999998807907104
19020,-3.450000047683716,-5.25,0.44999998807907104
19021,-3.3499999046325684,-5.25,0.44999998807907104
19022,-4.25,-5.150000095367432,0.44999998807907104
19023,-4.150000095367432,-5.150000095367432,0.44999998807907104
19024,-4.050000190734863,-5.150000095367432,0.44999998807907104
19025,-4.550000190734863,-5.050000190734863,0.44999998807907104
19026,-4.349999904632568,-5.050000190734863,0.44999998807907104
19027,-4.25,-5.050000190734863,0.44999998807907104
19028,-4.650000095367432,-4.949999809265137,0.44999998807907104
19029,-4.550000190734863,-4.949999809265137,0.44999998807907104
19030,-4.449999809265137,-4.949999809265137,0.44999998807907104
19031,-4.349999904632568,-4.949999809265137,0.44999998807907104
19032,-4.25,-4.949999809265137,0.44999998807907104
19033,-4.550000190734863,-4.849999904632568,0.44999998807907104
19034,-4.449999809265137,-4.849999904632568,0.44999998807907104
19035,-4.25,-4.849999904632568,0.44999998807907104
19036,-3.25,-5.75,0.550000011920929
19037,-3.25,-5.650000095367432,0.550000011920929
19038,-3.25,-5.550000190734863,0.550000011920929
19039,-3.450000047683716,-5.349999904632568,0.550000011920929
19040,-3.3499999046325684,-5.349999904632568,0.550000011920929
19041,-3.25,-5.349999904632568,0.550000011920929
19042,-4.150000095367432,-5.25,0.550000011920929
19043,-4.050000190734863,-5.25,0.550000011920929
19044,-3.950000047683716,-5.25,0.550000011920929
19045,-3.8499999046325684,-5.25,0.550000011920929
19046,-3.75,-5.25,0.550000011920929
19047,-3.6500000953674316,-5.25,0.550000011920929
19048,-3.549999952316284,-5.25,0.550000011920929
19049,-3.450000047683716,-5.25,0.550000011920929
19050,-3.3499999046325684,-5.25,0.550000011920929
19051,-3.25,-5.25,0.550000011920929
19052,-4.25,-5.150000095367432,0.550000011920929
19053,-4.150000095367432,-5.150000095367432,0.550000011920929
19054,-4.050000190734863,-5.150000095367432,0.550000011920929
19055,-4.550000190734863,-5.050000190734863,0.550000011920929
19056,-4.25,-5.050000190734863,0.550000011920929
19057,-4.550000190734863,-4.949999809265137,0.550000011920929
19058,-4.25,-4.949999809265137,0.550000011920929
19059,-4.449999809265137,-4.849999904632568,0.550000011920929
19060,-4.25,-4.849999904632568,0.550000011920929
19061,-3.8499999046325684,-5.550000190734863,0.6499999761581421
19062,-3.75,-5.550000190734863,0.6499999761581421
19063,-3.6500000953674316,-5.550000190734863,0.6499999761581421
19064,-3.549999952316284,-5.550000190734863,0.6499999761581421
19065,-3.450000047683716,-5.550000190734863,0.6499999761581421
19066,-3.3499999046325684,-5.550000190734863,0.6499999761581421
19067,-3.450000047683716,-5.349999904632568,0.6499999761581421
19068,-3.3499999046325684,-5.349999904632568,0.6499999761581421
19069,-3.25,-5.349999904632568,0.6499999761581421
19070,-4.050000190734863,-5.25,0.6499999761581421
19071,-3.950000047683716,-5.25,0.6499999761581421
19072,-3.8499999046325684,-5.25,0.6499999761581421
19073,-3.75,-5.25,0.6499999761581421
19074,-3.6500000953674316,-5.25,0.6499999761581421
19075,-3.549999952316284,-5.25,0.6499999761581421
19076,-3.450000047683716,-5.25,0.6499999761581421
19077,-3.3499999046325684,-5.25,0.6499999761581421
19078,-3.25,-5.25,0.6499999761581421
19079,-4.25,-5.150000095367432,0.6499999761581421
19080,-4.150000095367432,-5.150000095367432,0.6499999761581421
19081,-4.050000190734863,-5.150000095367432,0.6499999761581421
19082,-3.950000047683716,-5.150000095367432,0.6499999761581421
19083,-4.650000095367432,-5.050000190734863,0.6499999761581421
19084,-4.550000190734863,-5.050000190734863,0.6499999761581421
19085,-4.449999809265137,-5.050000190734863,0.6499999761581421
19086,-4.25,-5.050000190734863,0.6499999761581421
19087,-4.650000095367432,-4.949999809265137,0.6499999761581421
19088,-4.449999809265137,-4.949999809265137,0.6499999761581421
19089,-4.25,-4.949999809265137,0.6499999761581421
19090,-4.650000095367432,-4.849999904632568,0.6499999761581421
19091,-4.25,-4.849999904632568,0.6499999761581421
19092,-3.450000047683716,-5.349999904632568,0.75
19093,-3.3499999046325684,-5.349999904632568,0.75
19094,-3.25,-5.349999904632568,0.75
19095,-4.150000095367432,-5.25,0.75
19096,-4.050000190734863,-5.25,0.75
19097,-3.950000047683716,-5.25,0.75
19098,-3.8499999046325684,-5.25,0.75
19099,-3.75,-5.25,0.75
19100,-3.6500000953674316,-5.25,0.75
19101,-3.549999952316284,-5.25,0.75
19102,-3.450000047683716,-5.25,0.75
19103,-3.3499999046325684,-5.25,0.75
19104,-3.25,-5.25,0.75
19105,-4.349999904632568,-5.150000095367432,0.75
19106,-4.25,-5.150000095367432,0.75
19107,-4.150000095367432,-5.150000095367432,0.75
19108,-4.050000190734863,-5.150000095367432,0.75
19109,-4.550000190734863,-5.050000190734863,0.75
19110,-4.349999904632568,-5.050000190734863,0.75
19111,-4.25,-5.050000190734863,0.75
19112,-4.550000190734863,-4.949999809265137,0.75
19113,-4.349999904632568,-4.949999809265137,0.75
19114,-4.25,-4.949999809265137,0.75
19115,-4.550000190734863,-4.849999904632568,0.75
19116,-4.449999809265137,-4.849999904632568,0.75
19117,-4.25,-4.849999904632568,0.75
19118,-3.450000047683716,-5.650000095367432,0.8500000238418579
19119,-3.25,-5.650000095367432,0.8500000238418579
19120,-3.8499999046325684,-5.550000190734863,0.8500000238418579
19121,-3.75,-5.550000190734863,0.8500000238418579
19122,-3.6500000953674316,-5.550000190734863,0.8500000238418579
19123,-3.549999952316284,-5.550000190734863,0.8500000238418579
19124,-3.450000047683716,-5.550000190734863,0.8500000238418579
19125,-3.3499999046325684,-5.550000190734863,0.8500000238418579
19126,-3.25,-5.550000190734863,0.8500000238418579
19127,-3.3499999046325684,-5.349999904632568,0.8500000238418579
19128,-3.25,-5.349999904632568,0.8500000238418579
19129,-4.050000190734863,-5.25,0.8500000238418579
19130,-3.950000047683716,-5.25,0.8500000238418579
19131,-3.8499999046325684,-5.25,0.8500000238418579
19132,-3.75,-5.25,0.8500000238418579
19133,-3.6500000953674316,-5.25,0.8500000238418579
19134,-3.549999952316284,-5.25,0.8500000238418579
19135,-3.450000047683716,-5.25,0.8500000238418579
19136,-3.3499999046325684,-5.25,0.8500000238418579
19137,-3.25,-5.25,0.8500000238418579
19138,-4.25,-5.150000095367432,0.8500000238418579
19139,-4.150000095367432,-5.150000095367432,0.8500000238418579
19140,-4.050000190734863,-5.150000095367432,0.8500000238418579
19141,-3.950000047683716,-5.150000095367432,0.8500000238418579
19142,-4.650000095367432,-5.050000190734863,0.8500000238418579
19143,-4.550000190734863,-5.050000190734863,0.8500000238418579
19144,-4.449999809265137,-5.050000190734863,0.8500000238418579
19145,-4.349999904632568,-5.050000190734863,0.8500000238418579
19146,-4.25,-5.050000190734863,0.8500000238418579
19147,-4.650000095367432,-4.949999809265137,0.8500000238418579
19148,-4.550000190734863,-4.949999809265137,0.8500000238418579
19149,-4.449999809265137,-4.949999809265137,0.8500000238418579
19150,-4.349999904632568,-4.949999809265137,0.8500000238418579
19151,-4.25,-4.949999809265137,0.8500000238418579
19152,-4.650000095367432,-4.849999904632568,0.8500000238418579
19153,-4.550000190734863,-4.849999904632568,0.8500000238418579
19154,-4.449999809265137,-4.849999904632568,0.8500000238418579
19155,-4.349999904632568,-4.849999904632568,0.8500000238418579
19156,-4.25,-4.849999904632568,0.8500000238418579
19157,-3.450000047683716,-5.349999904632568,0.949999988079071
19158,-3.3499999046325684,-5.349999904632568,0.949999988079071
19159,-3.25,-5.349999904632568,0.949999988079071
19160,-4.150000095367432,-5.25,0.949999988079071
19161,-4.050000190734863,-5.25,0.949999988079071
19162,-3.950000047683716,-5.25,0.949999988079071
19163,-3.8499999046325684,-5.25,0.949999988079071
19164,-3.75,-5.25,0.949999988079071
19165,-3.6500000953674316,-5.25,0.949999988079071
19166,-3.549999952316284,-5.25,0.949999988079071
19167,-3.450000047683716,-5.25,0.949999988079071
19168,-3.3499999046325684,-5.25,0.949999988079071
19169,-4.25,-5.150000095367432,0.949999988079071
19170,-4.150000095367432,-5.150000095367432,0.949999988079071
19171,-4.050000190734863,-5.150000095367432,0.949999988079071
19172,-4.25,-5.050000190734863,0.949999988079071
19173,-4.25,-4.949999809265137,0.949999988079071
19174,-4.550000190734863,-4.849999904632568,0.949999988079071
19175,-4.449999809265137,-4.849999904632568,0.949999988079071
19176,-4.25,-4.849999904632568,0.949999988079071
19177,-3.3499999046325684,-5.650000095367432,1.0499999523162842
19178,-3.25,-5.650000095367432,1.0499999523162842
19179,-3.950000047683716,-5.550000190734863,1.0499999523162842
19180,-3.8499999046325684,-5.550000190734863,1.0499999523162842
19181,-3.75,-5.550000190734863,1.0499999523162842
19182,-3.6500000953674316,-5.550000190734863,1.0499999523162842
19183,-3.549999952316284,-5.550000190734863,1.0499999523162842
19184,-3.450000047683716,-5.550000190734863,1.0499999523162842
19185,-3.3499999046325684,-5.550000190734863,1.0499999523162842
19186,-3.25,-5.550000190734863,1.0499999523162842
19187,-3.450000047683716,-5.349999904632568,1.0499999523162842
19188,-3.3499999046325684,-5.349999904632568,1.0499999523162842
19189,-3.25,-5.349999904632568,1.0499999523162842
19190,-4.150000095367432,-5.25,1.0499999523162842
19191,-4.050000190734863,-5.25,1.0499999523162842
19192,-3.950000047683716,-5.25,1.0499999523162842
19193,-3.8499999046325684,-5.25,1.0499999523162842
19194,-3.75,-5.25,1.0499999523162842
19195,-3.6500000953674316,-5.25,1.0499999523162842
19196,-3.549999952316284,-5.25,1.0499999523162842
19197,-3.450000047683716,-5.25,1.0499999523162842
19198,-3.3499999046325684,-5.25,1.0499999523162842
19199,-3.25,-5.25,1.0499999523162842
19200,-4.25,-5.150000095367432,1.0499999523162842
19201,-4.150000095367432,-5.150000095367432,1.0499999523162842
19202,-4.050000190734863,-5.150000095367432,1.0499999523162842
19203,-4.550000190734863,-5.050000190734863,1.0499999523162842
19204,-4.449999809265137,-5.050000190734863,1.0499999523162842
19205,-4.25,-5.050000190734863,1.0499999523162842
19206,-4.550000190734863,-4.949999809265137,1.0499999523162842
19207,-4.449999809265137,-4.949999809265137,1.0499999523162842
19208,-4.25,-4.949999809265137,1.0499999523162842
19209,-4.650000095367432,-4.849999904632568,1.0499999523162842
19210,-4.550000190734863,-4.849999904632568,1.0499999523162842
19211,-4.449999809265137,-4.849999904632568,1.0499999523162842
19212,-4.25,-4.849999904632568,1.0499999523162842
19213,-3.8499999046325684,-5.550000190734863,1.149999976158142
19214,-3.75,-5.550000190734863,1.149999976158142
19215,-3.6500000953674316,-5.550000190734863,1.149999976158142
19216,-3.549999952316284,-5.550000190734863,1.149999976158142
19217,-3.450000047683716,-5.550000190734863,1.149999976158142
19218,-3.3499999046325684,-5.550000190734863,1.149999976158142
19219,-3.25,-5.550000190734863,1.149999976158142
19220,-3.549999952316284,-5.349999904632568,1.149999976158142
19221,-3.450000047683716,-5.349999904632568,1.149999976158142
19222,-3.3499999046325684,-5.349999904632568,1.149999976158142
19223,-3.25,-5.349999904632568,1.149999976158142
19224,-4.050000190734863,-5.25,1.149999976158142
19225,-3.950000047683716,-5.25,1.149999976158142
19226,-3.8499999046325684,-5.25,1.149999976158142
19227,-3.75,-5.25,1.149999976158142
19228,-3.6500000953674316,-5.25,1.149999976158142
19229,-3.549999952316284,-5.25,1.149999976158142
19230,-3.450000047683716,-5.25,1.149999976158142
19231,-3.3499999046325684,-5.25,1.149999976158142
19232,-4.25,-5.150000095367432,1.149999976158142
19233,-4.150000095367432,-5.150000095367432,1.149999976158142
19234,-4.050000190734863,-5.150000095367432,1.149999976158142
19235,-4.550000190734863,-5.050000190734863,1.149999976158142
19236,-4.449999809265137,-5.050000190734863,1.149999976158142
19237,-4.25,-5.050000190734863,1.149999976158142
19238,-4.650000095367432,-4.949999809265137,1.149999976158142
19239,-4.550000190734863,-4.949999809265137,1.149999976158142
19240,-4.449999809265137,-4.949999809265137,1.149999976158142
19241,-4.25,-4.949999809265137,1.149999976158142
19242,-4.449999809265137,-4.849999904632568,1.149999976158142
19243,-4.25,-4.849999904632568,1.149999976158142
19244,-3.3499999046325684,-5.650000095367432,1.25
19245,-3.25,-5.650000095367432,1.25
