,x,y,z
23116,-4.050000190734863,2.8499999046325684,0.6499999761581421
23117,-4.050000190734863,2.950000047683716,0.6499999761581421
23118,-3.950000047683716,2.950000047683716,0.6499999761581421
23119,-4.050000190734863,3.049999952316284,0.6499999761581421
23120,-3.950000047683716,3.049999952316284,0.6499999761581421
23121,-3.950000047683716,3.1500000953674316,0.6499999761581421
23122,-3.450000047683716,1.649999976158142,0.75
23123,-3.450000047683716,1.75,0.75
23124,-3.450000047683716,1.850000023841858,0.75
23125,-3.549999952316284,1.9500000476837158,0.75
23126,-3.450000047683716,1.9500000476837158,0.75
23127,-3.549999952316284,2.049999952316284,0.75
23128,-3.450000047683716,2.049999952316284,0.75
23129,-3.549999952316284,2.1500000953674316,0.75
23130,-3.450000047683716,2.1500000953674316,0.75
23131,-3.549999952316284,2.25,0.75
23132,-3.549999952316284,2.3499999046325684,0.75
23133,-3.6500000953674316,2.450000047683716,0.75
23134,-3.549999952316284,2.450000047683716,0.75
23135,-4.050000190734863,2.75,0.75
23136,-3.950000047683716,2.75,0.75
23137,-4.050000190734863,2.8499999046325684,0.75
23138,-3.950000047683716,2.8499999046325684,0.75
23139,-3.950000047683716,2.950000047683716,0.75
23140,-3.950000047683716,3.049999952316284,0.75
23141,-3.950000047683716,3.1500000953674316,0.75
23142,-3.450000047683716,1.649999976158142,0.8500000238418579
23143,-3.549999952316284,1.75,0.8500000238418579
23144,-3.450000047683716,1.75,0.8500000238418579
23145,-3.549999952316284,1.850000023841858,0.8500000238418579
23146,-3.450000047683716,1.850000023841858,0.8500000238418579
23147,-3.549999952316284,1.9500000476837158,0.8500000238418579
23148,-3.450000047683716,1.9500000476837158,0.8500000238418579
23149,-3.549999952316284,2.049999952316284,0.8500000238418579
23150,-3.450000047683716,2.049999952316284,0.8500000238418579
23151,-3.549999952316284,2.1500000953674316,0.8500000238418579
23152,-3.450000047683716,2.1500000953674316,0.8500000238418579
23153,-3.549999952316284,2.25,0.8500000238418579
23154,-3.549999952316284,2.3499999046325684,0.8500000238418579
23155,-3.6500000953674316,2.450000047683716,0.8500000238418579
23156,-3.549999952316284,2.450000047683716,0.8500000238418579
23157,-4.050000190734863,2.75,0.8500000238418579
23158,-4.050000190734863,2.8499999046325684,0.8500000238418579
23159,-3.950000047683716,2.8499999046325684,0.8500000238418579
23160,-3.950000047683716,2.950000047683716,0.8500000238418579
23161,-3.950000047683716,3.049999952316284,0.8500000238418579
23162,-3.950000047683716,3.1500000953674316,0.8500000238418579
23163,-3.450000047683716,1.649999976158142,0.949999988079071
23164,-3.450000047683716,1.75,0.949999988079071
23165,-3.450000047683716,1.850000023841858,0.949999988079071
23166,-3.549999952316284,1.9500000476837158,0.949999988079071
23167,-3.450000047683716,1.9500000476837158,0.949999988079071
23168,-3.549999952316284,2.049999952316284,0.949999988079071
23169,-3.450000047683716,2.049999952316284,0.949999988079071
23170,-3.549999952316284,2.1500000953674316,0.949999988079071
23171,-3.450000047683716,2.1500000953674316,0.949999988079071
23172,-3.549999952316284,2.25,0.949999988079071
23173,-3.549999952316284,2.3499999046325684,0.949999988079071
23174,-3.549999952316284,2.450000047683716,0.949999988079071
23175,-4.050000190734863,2.75,0.949999988079071
23176,-4.050000190734863,2.8499999046325684,0.949999988079071
23177,-3.950000047683716,2.8499999046325684,0.949999988079071
23178,-3.950000047683716,2.950000047683716,0.949999988079071
23179,-3.950000047683716,3.049999952316284,0.949999988079071
23180,-3.950000047683716,3.1500000953674316,0.949999988079071
23181,-3.450000047683716,1.649999976158142,1.0499999523162842
23182,-3.450000047683716,1.75,1.0499999523162842
23183,-3.450000047683716,1.850000023841858,1.0499999523162842
23184,-3.549999952316284,1.9500000476837158,1.0499999523162842
23185,-3.450000047683716,1.9500000476837158,1.0499999523162842
23186,-3.549999952316284,2.049999952316284,1.0499999523162842
23187,-3.450000047683716,2.049999952316284,1.0499999523162842
23188,-3.549999952316284,2.1500000953674316,1.0499999523162842
23189,-3.450000047683716,2.1500000953674316,1.0499999523162842
23190,-3.549999952316284,2.25,1.0499999523162842
23191,-3.549999952316284,2.3499999046325684,1.0499999523162842
23192,-3.75,2.450000047683716,1.0499999523162842
23193,-3.6500000953674316,2.450000047683716,1.0499999523162842
23194,-3.549999952316284,2.450000047683716,1.0499999523162842
23195,-4.050000190734863,2.75,1.0499999523162842
23196,-4.050000190734863,2.8499999046325684,1.0499999523162842
23197,-3.950000047683716,2.8499999046325684,1.0499999523162842
23198,-4.050000190734863,2.950000047683716,1.0499999523162842
23199,-3.950000047683716,2.950000047683716,1.0499999523162842
23200,-3.950000047683716,3.049999952316284,1.0499999523162842
23201,-3.950000047683716,3.1500000953674316,1.0499999523162842
23202,-3.450000047683716,1.649999976158142,1.149999976158142
23203,-3.450000047683716,1.75,1.149999976158142
23204,-3.450000047683716,1.850000023841858,1.149999976158142
23205,-3.549999952316284,1.9500000476837158,1.149999976158142
23206,-3.450000047683716,1.9500000476837158,1.149999976158142
23207,-3.549999952316284,2.049999952316284,1.149999976158142
23208,-3.450000047683716,2.049999952316284,1.149999976158142
23209,-3.549999952316284,2.1500000953674316,1.149999976158142
23210,-3.450000047683716,2.1500000953674316,1.149999976158142
23211,-3.549999952316284,2.25,1.149999976158142
23212,-3.450000047683716,2.25,1.149999976158142
23213,-3.549999952316284,2.3499999046325684,1.149999976158142
23214,-3.450000047683716,2.3499999046325684,1.149999976158142
23215,-3.549999952316284,2.450000047683716,1.149999976158142
23216,-4.050000190734863,2.75,1.149999976158142
23217,-4.050000190734863,2.8499999046325684,1.149999976158142
23218,-3.950000047683716,2.8499999046325684,1.149999976158142
23219,-3.950000047683716,2.950000047683716,1.149999976158142
23220,-3.950000047683716,3.049999952316284,1.149999976158142
23221,-3.950000047683716,3.1500000953674316,1.149999976158142
23222,-3.549999952316284,1.649999976158142,1.25
23223,-3.450000047683716,1.649999976158142,1.25
23224,-3.450000047683716,1.75,1.25
23225,-3.549999952316284,1.850000023841858,1.25
23226,-3.450000047683716,1.850000023841858,1.25
23227,-3.549999952316284,1.9500000476837158,1.25
23228,-3.450000047683716,1.9500000476837158,1.25
23229,-3.450000047683716,2.049999952316284,1.25
23230,-3.549999952316284,2.1500000953674316,1.25
23231,-3.450000047683716,2.1500000953674316,1.25
23232,-3.549999952316284,2.25,1.25
23233,-3.549999952316284,2.3499999046325684,1.25
23234,-3.549999952316284,2.450000047683716,1.25
23235,-4.050000190734863,2.75,1.25
23236,-3.950000047683716,2.75,1.25
23237,-3.950000047683716,2.8499999046325684,1.25
23238,-3.950000047683716,2.950000047683716,1.25
23239,-3.950000047683716,3.049999952316284,1.25
23240,-3.950000047683716,3.1500000953674316,1.25
23241,-3.450000047683716,1.649999976158142,1.350000023841858
23242,-3.450000047683716,1.75,1.350000023841858
23243,-3.450000047683716,1.850000023841858,1.350000023841858
23244,-3.549999952316284,1.9500000476837158,1.350000023841858
23245,-3.450000047683716,1.9500000476837158,1.350000023841858
23246,-3.549999952316284,2.049999952316284,1.350000023841858
23247,-3.450000047683716,2.049999952316284,1.350000023841858
23248,-3.450000047683716,2.1500000953674316,1.350000023841858
23249,-3.549999952316284,2.3499999046325684,1.350000023841858
23250,-4.050000190734863,2.75,1.350000023841858
23251,-4.050000190734863,2.8499999046325684,1.350000023841858
23252,-3.950000047683716,2.8499999046325684,1.350000023841858
23253,-3.950000047683716,2.950000047683716,1.350000023841858
23254,-3.950000047683716,3.049999952316284,1.350000023841858
23255,-3.950000047683716,3.1500000953674316,1.350000023841858
23256,-3.450000047683716,1.649999976158142,1.4500000476837158
23257,-3.450000047683716,1.75,1.4500000476837158
23258,-3.549999952316284,1.850000023841858,1.4500000476837158
23259,-3.450000047683716,1.850000023841858,1.4500000476837158
23260,-3.6500000953674316,1.9500000476837158,1.4500000476837158
23261,-3.549999952316284,1.9500000476837158,1.4500000476837158
23262,-3.450000047683716,1.9500000476837158,1.4500000476837158
23263,-3.450000047683716,2.049999952316284,1.4500000476837158
23264,-3.549999952316284,2.1500000953674316,1.4500000476837158
23265,-3.450000047683716,2.1500000953674316,1.4500000476837158
23266,-3.549999952316284,2.25,1.4500000476837158
23267,-3.549999952316284,2.3499999046325684,1.4500000476837158
23268,-4.050000190734863,2.8499999046325684,1.4500000476837158
23269,-3.950000047683716,2.8499999046325684,1.4500000476837158
23270,-3.950000047683716,2.950000047683716,1.4500000476837158
23271,-3.950000047683716,3.049999952316284,1.4500000476837158
23272,-3.950000047683716,3.1500000953674316,1.4500000476837158
23273,-3.450000047683716,1.649999976158142,1.5499999523162842
23274,-3.450000047683716,1.75,1.5499999523162842
23275,-3.450000047683716,1.850000023841858,1.5499999523162842
23276,-3.549999952316284,2.049999952316284,1.5499999523162842
23277,-3.450000047683716,2.049999952316284,1.5499999523162842
23278,-3.3499999046325684,2.049999952316284,1.5499999523162842
23279,-3.450000047683716,2.1500000953674316,1.5499999523162842
23280,-3.549999952316284,2.25,1.5499999523162842
23281,-3.549999952316284,2.3499999046325684,1.5499999523162842
23282,-4.050000190734863,3.1500000953674316,1.5499999523162842
23283,-3.950000047683716,3.1500000953674316,1.5499999523162842
23284,-3.6500000953674316,1.9500000476837158,1.649999976158142
23285,-3.549999952316284,1.9500000476837158,1.649999976158142
23286,-3.450000047683716,1.9500000476837158,1.649999976158142
23287,-3.549999952316284,2.049999952316284,1.649999976158142
23288,-3.450000047683716,2.049999952316284,1.649999976158142
23289,-3.549999952316284,2.1500000953674316,1.649999976158142
23290,-3.450000047683716,2.1500000953674316,1.649999976158142
23291,-3.549999952316284,2.25,1.649999976158142
23292,-3.450000047683716,2.25,1.649999976158142
23293,-3.549999952316284,2.3499999046325684,1.649999976158142
23294,-4.050000190734863,3.049999952316284,1.649999976158142
23295,-3.950000047683716,3.049999952316284,1.649999976158142
23296,-3.950000047683716,3.1500000953674316,1.649999976158142
23297,-3.549999952316284,2.049999952316284,1.75
23298,-3.549999952316284,2.1500000953674316,1.75
23299,-3.549999952316284,2.25,1.75
23300,-3.549999952316284,2.450000047683716,1.75
23301,-4.050000190734863,3.049999952316284,1.75
23302,-3.950000047683716,3.049999952316284,1.75
23303,-4.050000190734863,3.1500000953674316,1.75
23304,-3.950000047683716,3.1500000953674316,1.75
23305,-3.950000047683716,3.1500000953674316,1.850000023841858
23306,-3.950000047683716,3.049999952316284,1.9500000476837158
23307,-3.950000047683716,3.1500000953674316,1.9500000476837158
23308,-4.050000190734863,3.049999952316284,2.049999952316284
23309,-3.950000047683716,3.049999952316284,2.049999952316284
23310,-3.8499999046325684,3.049999952316284,2.049999952316284
23311,-3.950000047683716,3.1500000953674316,2.049999952316284
23312,2.25,-4.75,0.05000000074505806
23313,2.3499999046325684,-4.75,0.05000000074505806
23314,2.450000047683716,-4.75,0.05000000074505806
23315,2.549999952316284,-4.75,0.05000000074505806
23316,2.6500000953674316,-4.75,0.05000000074505806
23317,2.3499999046325684,-4.650000095367432,0.05000000074505806
23318,2.450000047683716,-4.650000095367432,0.05000000074505806
23319,2.549999952316284,-4.650000095367432,0.05000000074505806
23320,2.6500000953674316,-4.650000095367432,0.05000000074505806
23321,2.75,-4.650000095367432,0.05000000074505806
23322,2.450000047683716,-4.550000190734863,0.05000000074505806
23323,2.549999952316284,-4.550000190734863,0.05000000074505806
23324,2.6500000953674316,-4.550000190734863,0.05000000074505806
23325,2.75,-4.550000190734863,0.05000000074505806
23326,2.450000047683716,-4.449999809265137,0.05000000074505806
23327,2.75,-4.449999809265137,0.05000000074505806
23328,2.450000047683716,-4.349999904632568,0.05000000074505806
23329,2.75,-4.349999904632568,0.05000000074505806
23330,2.75,-4.25,0.05000000074505806
23331,2.75,-4.150000095367432,0.05000000074505806
23332,2.75,-4.050000190734863,0.05000000074505806
23333,2.8499999046325684,-4.050000190734863,0.05000000074505806
23334,2.75,-3.950000047683716,0.05000000074505806
23335,2.8499999046325684,-3.950000047683716,0.05000000074505806
23336,2.75,-3.8499999046325684,0.05000000074505806
23337,2.8499999046325684,-3.8499999046325684,0.05000000074505806
23338,2.75,-3.75,0.05000000074505806
23339,2.8499999046325684,-3.75,0.05000000074505806
23340,2.75,-3.6500000953674316,0.05000000074505806
23341,2.8499999046325684,-3.6500000953674316,0.05000000074505806
23342,2.8499999046325684,-3.549999952316284,0.05000000074505806
23343,2.8499999046325684,-3.450000047683716,0.05000000074505806
23344,2.8499999046325684,-3.3499999046325684,0.05000000074505806
23345,2.8499999046325684,-3.25,0.05000000074505806
23346,2.950000047683716,-3.25,0.05000000074505806
23347,2.3499999046325684,-4.75,0.15000000596046448
23348,2.450000047683716,-4.75,0.15000000596046448
23349,2.549999952316284,-4.75,0.15000000596046448
23350,2.6500000953674316,-4.75,0.15000000596046448
23351,2.3499999046325684,-4.650000095367432,0.15000000596046448
23352,2.450000047683716,-4.650000095367432,0.15000000596046448
23353,2.549999952316284,-4.650000095367432,0.15000000596046448
23354,2.6500000953674316,-4.650000095367432,0.15000000596046448
23355,2.75,-4.650000095367432,0.15000000596046448
23356,2.3499999046325684,-4.550000190734863,0.15000000596046448
23357,2.450000047683716,-4.550000190734863,0.15000000596046448
23358,2.549999952316284,-4.550000190734863,0.15000000596046448
23359,2.6500000953674316,-4.550000190734863,0.15000000596046448
23360,2.75,-4.550000190734863,0.15000000596046448
23361,2.450000047683716,-4.449999809265137,0.15000000596046448
23362,2.75,-4.449999809265137,0.15000000596046448
23363,2.3499999046325684,-4.349999904632568,0.15000000596046448
23364,2.75,-4.349999904632568,0.15000000596046448
23365,2.3499999046325684,-4.25,0.15000000596046448
23366,2.75,-4.25,0.15000000596046448
23367,2.75,-4.150000095367432,0.15000000596046448
23368,2.75,-4.050000190734863,0.15000000596046448
23369,2.3499999046325684,-3.950000047683716,0.15000000596046448
23370,2.450000047683716,-3.950000047683716,0.15000000596046448
23371,2.75,-3.950000047683716,0.15000000596046448
23372,2.75,-3.8499999046325684,0.15000000596046448
23373,2.75,-3.75,0.15000000596046448
23374,2.8499999046325684,-3.75,0.15000000596046448
23375,2.3499999046325684,-3.6500000953674316,0.15000000596046448
23376,2.75,-3.6500000953674316,0.15000000596046448
23377,2.8499999046325684,-3.6500000953674316,0.15000000596046448
23378,2.3499999046325684,-3.549999952316284,0.15000000596046448
23379,2.450000047683716,-3.549999952316284,0.15000000596046448
23380,2.75,-3.549999952316284,0.15000000596046448
23381,2.8499999046325684,-3.549999952316284,0.15000000596046448
23382,2.3499999046325684,-3.450000047683716,0.15000000596046448
23383,2.450000047683716,-3.450000047683716,0.15000000596046448
23384,2.75,-3.450000047683716,0.15000000596046448
23385,2.8499999046325684,-3.450000047683716,0.15000000596046448
23386,2.3499999046325684,-3.3499999046325684,0.15000000596046448
23387,2.450000047683716,-3.3499999046325684,0.15000000596046448
23388,2.75,-3.3499999046325684,0.15000000596046448
23389,2.8499999046325684,-3.3499999046325684,0.15000000596046448
23390,2.450000047683716,-3.25,0.15000000596046448
23391,2.549999952316284,-3.25,0.15000000596046448
23392,2.6500000953674316,-3.25,0.15000000596046448
23393,2.75,-3.25,0.15000000596046448
23394,2.8499999046325684,-3.25,0.15000000596046448
23395,2.6500000953674316,-4.75,0.25
23396,2.549999952316284,-4.650000095367432,0.25
23397,2.6500000953674316,-4.650000095367432,0.25
23398,2.75,-4.650000095367432,0.25
23399,2.6500000953674316,-4.550000190734863,0.25
23400,2.75,-4.550000190734863,0.25
23401,2.6500000953674316,-4.449999809265137,0.25
23402,2.75,-4.449999809265137,0.25
23403,2.75,-4.349999904632568,0.25
23404,2.75,-4.25,0.25
23405,2.75,-4.150000095367432,0.25
23406,2.6500000953674316,-4.050000190734863,0.25
23407,2.75,-4.050000190734863,0.25
23408,2.3499999046325684,-3.950000047683716,0.25
23409,2.450000047683716,-3.950000047683716,0.25
23410,2.75,-3.950000047683716,0.25
23411,2.8499999046325684,-3.950000047683716,0.25
23412,2.75,-3.8499999046325684,0.25
23413,2.8499999046325684,-3.8499999046325684,0.25
23414,2.75,-3.75,0.25
23415,2.8499999046325684,-3.75,0.25
23416,2.75,-3.6500000953674316,0.25
23417,2.8499999046325684,-3.6500000953674316,0.25
23418,2.75,-3.549999952316284,0.25
23419,2.8499999046325684,-3.549999952316284,0.25
23420,2.450000047683716,-3.450000047683716,0.25
23421,2.6500000953674316,-3.450000047683716,0.25
23422,2.75,-3.450000047683716,0.25
23423,2.8499999046325684,-3.450000047683716,0.25
23424,2.3499999046325684,-3.3499999046325684,0.25
23425,2.450000047683716,-3.3499999046325684,0.25
23426,2.549999952316284,-3.3499999046325684,0.25
23427,2.6500000953674316,-3.3499999046325684,0.25
23428,2.75,-3.3499999046325684,0.25
23429,2.8499999046325684,-3.3499999046325684,0.25
23430,2.3499999046325684,-3.25,0.25
23431,2.450000047683716,-3.25,0.25
23432,2.549999952316284,-3.25,0.25
23433,2.6500000953674316,-3.25,0.25
23434,2.75,-3.25,0.25
23435,2.8499999046325684,-3.25,0.25
23436,2.549999952316284,-4.75,0.3499999940395355
23437,2.6500000953674316,-4.75,0.3499999940395355
23438,2.549999952316284,-4.650000095367432,0.3499999940395355
23439,2.6500000953674316,-4.650000095367432,0.3499999940395355
23440,2.75,-4.650000095367432,0.3499999940395355
23441,2.6500000953674316,-4.550000190734863,0.3499999940395355
23442,2.75,-4.550000190734863,0.3499999940395355
23443,2.6500000953674316,-4.449999809265137,0.3499999940395355
23444,2.75,-4.449999809265137,0.3499999940395355
23445,2.6500000953674316,-4.349999904632568,0.3499999940395355
23446,2.75,-4.349999904632568,0.3499999940395355
23447,2.3499999046325684,-4.25,0.3499999940395355
23448,2.549999952316284,-4.25,0.3499999940395355
23449,2.6500000953674316,-4.25,0.3499999940395355
23450,2.75,-4.25,0.3499999940395355
23451,2.549999952316284,-4.150000095367432,0.3499999940395355
23452,2.6500000953674316,-4.150000095367432,0.3499999940395355
23453,2.75,-4.150000095367432,0.3499999940395355
23454,2.6500000953674316,-4.050000190734863,0.3499999940395355
23455,2.75,-4.050000190734863,0.3499999940395355
23456,2.6500000953674316,-3.950000047683716,0.3499999940395355
23457,2.75,-3.950000047683716,0.3499999940395355
23458,2.75,-3.8499999046325684,0.3499999940395355
23459,2.6500000953674316,-3.75,0.3499999940395355
23460,2.75,-3.75,0.3499999940395355
23461,2.8499999046325684,-3.75,0.3499999940395355
23462,2.6500000953674316,-3.6500000953674316,0.3499999940395355
23463,2.75,-3.6500000953674316,0.3499999940395355
23464,2.8499999046325684,-3.6500000953674316,0.3499999940395355
23465,2.450000047683716,-3.549999952316284,0.3499999940395355
23466,2.75,-3.549999952316284,0.3499999940395355
23467,2.8499999046325684,-3.549999952316284,0.3499999940395355
23468,2.6500000953674316,-3.450000047683716,0.3499999940395355
23469,2.75,-3.450000047683716,0.3499999940395355
23470,2.8499999046325684,-3.450000047683716,0.3499999940395355
23471,2.450000047683716,-3.3499999046325684,0.3499999940395355
23472,2.549999952316284,-3.3499999046325684,0.3499999940395355
23473,2.6500000953674316,-3.3499999046325684,0.3499999940395355
23474,2.75,-3.3499999046325684,0.3499999940395355
23475,2.8499999046325684,-3.3499999046325684,0.3499999940395355
23476,2.450000047683716,-3.25,0.3499999940395355
23477,2.549999952316284,-3.25,0.3499999940395355
23478,2.6500000953674316,-3.25,0.3499999940395355
23479,2.75,-3.25,0.3499999940395355
23480,2.8499999046325684,-3.25,0.3499999940395355
23481,2.549999952316284,-4.75,0.44999998807907104
23482,2.6500000953674316,-4.75,0.44999998807907104
23483,2.549999952316284,-4.650000095367432,0.44999998807907104
23484,2.6500000953674316,-4.650000095367432,0.44999998807907104
23485,2.450000047683716,-4.550000190734863,0.44999998807907104
23486,2.549999952316284,-4.550000190734863,0.44999998807907104
23487,2.6500000953674316,-4.550000190734863,0.44999998807907104
23488,2.75,-4.550000190734863,0.44999998807907104
23489,2.3499999046325684,-4.449999809265137,0.44999998807907104
23490,2.450000047683716,-4.449999809265137,0.44999998807907104
23491,2.549999952316284,-4.449999809265137,0.44999998807907104
23492,2.6500000953674316,-4.449999809265137,0.44999998807907104
23493,2.75,-4.449999809265137,0.44999998807907104
23494,2.3499999046325684,-4.349999904632568,0.44999998807907104
23495,2.450000047683716,-4.349999904632568,0.44999998807907104
23496,2.549999952316284,-4.349999904632568,0.44999998807907104
23497,2.6500000953674316,-4.349999904632568,0.44999998807907104
23498,2.75,-4.349999904632568,0.44999998807907104
23499,2.3499999046325684,-4.25,0.44999998807907104
23500,2.450000047683716,-4.25,0.44999998807907104
23501,2.549999952316284,-4.25,0.44999998807907104
23502,2.6500000953674316,-4.25,0.44999998807907104
23503,2.75,-4.25,0.44999998807907104
23504,2.3499999046325684,-4.150000095367432,0.44999998807907104
23505,2.6500000953674316,-4.150000095367432,0.44999998807907104
23506,2.75,-4.150000095367432,0.44999998807907104
23507,2.6500000953674316,-4.050000190734863,0.44999998807907104
23508,2.75,-4.050000190734863,0.44999998807907104
23509,2.75,-3.950000047683716,0.44999998807907104
23510,2.549999952316284,-3.8499999046325684,0.44999998807907104
23511,2.6500000953674316,-3.8499999046325684,0.44999998807907104
23512,2.75,-3.8499999046325684,0.44999998807907104
23513,2.450000047683716,-3.75,0.44999998807907104
23514,2.549999952316284,-3.75,0.44999998807907104
23515,2.6500000953674316,-3.75,0.44999998807907104
23516,2.75,-3.75,0.44999998807907104
23517,2.8499999046325684,-3.75,0.44999998807907104
23518,2.450000047683716,-3.6500000953674316,0.44999998807907104
23519,2.549999952316284,-3.6500000953674316,0.44999998807907104
23520,2.6500000953674316,-3.6500000953674316,0.44999998807907104
23521,2.75,-3.6500000953674316,0.44999998807907104
23522,2.8499999046325684,-3.6500000953674316,0.44999998807907104
23523,2.450000047683716,-3.549999952316284,0.44999998807907104
23524,2.549999952316284,-3.549999952316284,0.44999998807907104
23525,2.75,-3.549999952316284,0.44999998807907104
23526,2.8499999046325684,-3.549999952316284,0.44999998807907104
23527,2.75,-3.450000047683716,0.44999998807907104
23528,2.8499999046325684,-3.450000047683716,0.44999998807907104
23529,2.450000047683716,-3.3499999046325684,0.44999998807907104
23530,2.549999952316284,-3.3499999046325684,0.44999998807907104
23531,2.75,-3.3499999046325684,0.44999998807907104
23532,2.450000047683716,-3.25,0.44999998807907104
23533,2.549999952316284,-3.25,0.44999998807907104
23534,2.6500000953674316,-3.25,0.44999998807907104
23535,2.75,-3.25,0.44999998807907104
23536,2.6500000953674316,-4.75,0.550000011920929
23537,2.75,-4.75,0.550000011920929
23538,2.6500000953674316,-4.650000095367432,0.550000011920929
23539,2.75,-4.650000095367432,0.550000011920929
23540,2.6500000953674316,-4.550000190734863,0.550000011920929
23541,2.75,-4.550000190734863,0.550000011920929
23542,2.6500000953674316,-4.449999809265137,0.550000011920929
23543,2.75,-4.449999809265137,0.550000011920929
23544,2.6500000953674316,-4.349999904632568,0.550000011920929
23545,2.75,-4.349999904632568,0.550000011920929
23546,2.75,-4.25,0.550000011920929
23547,2.75,-4.150000095367432,0.550000011920929
23548,2.8499999046325684,-4.150000095367432,0.550000011920929
23549,2.75,-4.050000190734863,0.550000011920929
23550,2.8499999046325684,-4.050000190734863,0.550000011920929
23551,2.75,-3.950000047683716,0.550000011920929
23552,2.8499999046325684,-3.950000047683716,0.550000011920929
23553,2.549999952316284,-3.8499999046325684,0.550000011920929
23554,2.6500000953674316,-3.8499999046325684,0.550000011920929
23555,2.75,-3.8499999046325684,0.550000011920929
23556,2.8499999046325684,-3.8499999046325684,0.550000011920929
23557,2.549999952316284,-3.75,0.550000011920929
23558,2.6500000953674316,-3.75,0.550000011920929
23559,2.75,-3.75,0.550000011920929
23560,2.8499999046325684,-3.75,0.550000011920929
23561,2.75,-3.6500000953674316,0.550000011920929
23562,2.8499999046325684,-3.6500000953674316,0.550000011920929
23563,2.8499999046325684,-3.549999952316284,0.550000011920929
23564,2.75,-3.450000047683716,0.550000011920929
23565,2.8499999046325684,-3.450000047683716,0.550000011920929
23566,2.75,-3.3499999046325684,0.550000011920929
23567,2.8499999046325684,-3.3499999046325684,0.550000011920929
23568,2.75,-3.25,0.550000011920929
23569,2.8499999046325684,-3.25,0.550000011920929
23570,2.75,-4.75,0.6499999761581421
23571,2.75,-4.650000095367432,0.6499999761581421
23572,2.75,-4.550000190734863,0.6499999761581421
23573,2.75,-4.449999809265137,0.6499999761581421
23574,2.75,-4.349999904632568,0.6499999761581421
23575,2.75,-4.25,0.6499999761581421
23576,2.75,-4.150000095367432,0.6499999761581421
23577,2.8499999046325684,-4.150000095367432,0.6499999761581421
23578,2.75,-4.050000190734863,0.6499999761581421
23579,2.8499999046325684,-4.050000190734863,0.6499999761581421
23580,2.75,-3.950000047683716,0.6499999761581421
23581,2.8499999046325684,-3.950000047683716,0.6499999761581421
23582,2.75,-3.8499999046325684,0.6499999761581421
23583,2.8499999046325684,-3.8499999046325684,0.6499999761581421
23584,2.75,-3.75,0.6499999761581421
23585,2.8499999046325684,-3.75,0.6499999761581421
23586,2.8499999046325684,-3.6500000953674316,0.6499999761581421
23587,2.8499999046325684,-3.549999952316284,0.6499999761581421
23588,2.8499999046325684,-3.450000047683716,0.6499999761581421
23589,2.8499999046325684,-3.3499999046325684,0.6499999761581421
23590,2.950000047683716,-3.3499999046325684,0.6499999761581421
23591,2.8499999046325684,-3.25,0.6499999761581421
23592,2.950000047683716,-3.25,0.6499999761581421
23593,2.75,-4.75,0.75
23594,2.75,-4.650000095367432,0.75
23595,2.75,-4.550000190734863,0.75
23596,2.75,-4.449999809265137,0.75
23597,2.75,-4.349999904632568,0.75
23598,2.75,-4.25,0.75
23599,2.75,-4.150000095367432,0.75
23600,2.8499999046325684,-4.150000095367432,0.75
23601,2.75,-4.050000190734863,0.75
23602,2.8499999046325684,-4.050000190734863,0.75
23603,2.75,-3.950000047683716,0.75
23604,2.8499999046325684,-3.950000047683716,0.75
23605,2.75,-3.8499999046325684,0.75
23606,2.8499999046325684,-3.8499999046325684,0.75
23607,2.75,-3.75,0.75
23608,2.8499999046325684,-3.75,0.75
23609,2.8499999046325684,-3.6500000953674316,0.75
23610,2.8499999046325684,-3.549999952316284,0.75
23611,2.8499999046325684,-3.450000047683716,0.75
23612,2.8499999046325684,-3.3499999046325684,0.75
23613,2.950000047683716,-3.3499999046325684,0.75
23614,2.8499999046325684,-3.25,0.75
23615,2.950000047683716,-3.25,0.75
23616,2.75,-4.75,0.8500000238418579
23617,2.75,-4.650000095367432,0.8500000238418579
23618,2.75,-4.550000190734863,0.8500000238418579
23619,2.75,-4.449999809265137,0.8500000238418579
23620,2.75,-4.349999904632568,0.8500000238418579
23621,2.75,-4.25,0.8500000238418579
23622,2.75,-4.150000095367432,0.8500000238418579
23623,2.8499999046325684,-4.150000095367432,0.8500000238418579
23624,2.75,-4.050000190734863,0.8500000238418579
23625,2.8499999046325684,-4.050000190734863,0.8500000238418579
23626,2.75,-3.950000047683716,0.8500000238418579
23627,2.8499999046325684,-3.950000047683716,0.8500000238418579
23628,2.75,-3.8499999046325684,0.8500000238418579
23629,2.8499999046325684,-3.8499999046325684,0.8500000238418579
23630,2.8499999046325684,-3.75,0.8500000238418579
23631,2.8499999046325684,-3.6500000953674316,0.8500000238418579
23632,2.8499999046325684,-3.549999952316284,0.8500000238418579
23633,2.8499999046325684,-3.450000047683716,0.8500000238418579
23634,2.8499999046325684,-3.3499999046325684,0.8500000238418579
23635,2.950000047683716,-3.3499999046325684,0.8500000238418579
23636,2.8499999046325684,-3.25,0.8500000238418579
23637,2.950000047683716,-3.25,0.8500000238418579
23638,2.75,-4.75,0.949999988079071
23639,2.75,-4.650000095367432,0.949999988079071
23640,2.75,-4.550000190734863,0.949999988079071
23641,2.950000047683716,-4.550000190734863,0.949999988079071
23642,2.75,-4.449999809265137,0.949999988079071
23643,2.75,-4.349999904632568,0.949999988079071
23644,2.75,-4.25,0.949999988079071
